"source","median","x","low","high","Site","Year"
"ppt/snow",0.725704916482208,105.239596531895,0.67614936443568,0.763031885660857,"POKE","2021"
"ppt/snow",0.725783256094616,105.755108600326,0.676243027724227,0.763203164741836,"POKE","2021"
"ppt/snow",0.725834081470843,106.270620668756,0.676294024332938,0.763279888515732,"POKE","2021"
"ppt/snow",0.72594702782568,106.786132737187,0.676475904716599,0.763345522998132,"POKE","2021"
"ppt/snow",0.726002599906401,107.301644805618,0.676626334029185,0.763442437187427,"POKE","2021"
"ppt/snow",0.726116356600528,107.817156874049,0.676695983382436,0.76357757040901,"POKE","2021"
"ppt/snow",0.726139563600222,108.33266894248,0.6769054136074,0.763668101058092,"POKE","2021"
"ppt/snow",0.726205449030874,108.848181010911,0.677041856601881,0.763730347058733,"POKE","2021"
"ppt/snow",0.726291903577816,109.363693079342,0.677150159256686,0.763767641438868,"POKE","2021"
"ppt/snow",0.726352908629561,109.879205147773,0.677262015651455,0.763866656585011,"POKE","2021"
"ppt/snow",0.72640597296378,110.394717216204,0.677422074445011,0.764004899340266,"POKE","2021"
"ppt/snow",0.726433827472243,110.910229284635,0.677487275893524,0.763976114832141,"POKE","2021"
"ppt/snow",0.726451287393619,111.425741353066,0.677640346155024,0.763942942028868,"POKE","2021"
"ppt/snow",0.726437355789803,111.941253421497,0.677668127232455,0.764011084598391,"POKE","2021"
"ppt/snow",0.726376057936727,112.456765489928,0.677604888486062,0.763992302941169,"POKE","2021"
"ppt/snow",0.726299011099351,112.972277558359,0.677625809056903,0.763992395133918,"POKE","2021"
"ppt/snow",0.72627791700253,113.48778962679,0.677791417747513,0.764013166755472,"POKE","2021"
"ppt/snow",0.726212016493878,114.003301695221,0.677936164865562,0.763980484622231,"POKE","2021"
"ppt/snow",0.726079500576947,114.518813763652,0.677964721872065,0.763890519936119,"POKE","2021"
"ppt/snow",0.725975751839343,115.034325832082,0.67780067327374,0.763878948333903,"POKE","2021"
"ppt/snow",0.725923404562096,115.549837900513,0.677674549665144,0.763774922855582,"POKE","2021"
"ppt/snow",0.725770197860493,116.065349968944,0.677614881239327,0.763665714135041,"POKE","2021"
"ppt/snow",0.725646572013095,116.580862037375,0.677618423778888,0.763551209898491,"POKE","2021"
"ppt/snow",0.725508590330299,117.096374105806,0.677620211139779,0.763420973197113,"POKE","2021"
"ppt/snow",0.725358162623605,117.611886174237,0.677579326023186,0.763425095379411,"POKE","2021"
"ppt/snow",0.725075380952562,118.127398242668,0.677591464878585,0.763210243135313,"POKE","2021"
"ppt/snow",0.724865188934177,118.642910311099,0.6776005538607,0.762857012557237,"POKE","2021"
"ppt/snow",0.72461617956549,119.15842237953,0.67740775106116,0.762722306685423,"POKE","2021"
"ppt/snow",0.724342994975319,119.673934447961,0.677147571148185,0.76258505371496,"POKE","2021"
"ppt/snow",0.724086339088271,120.189446516392,0.676838940379548,0.762295638189239,"POKE","2021"
"ppt/snow",0.723779969212492,120.704958584823,0.676622028441202,0.76200066434091,"POKE","2021"
"ppt/snow",0.72346587062818,121.220470653254,0.676469525362299,0.761680855627163,"POKE","2021"
"ppt/snow",0.723117032812484,121.735982721685,0.676258702689298,0.761277769991076,"POKE","2021"
"ppt/snow",0.72277180239875,122.251494790116,0.676180056028461,0.760866390818648,"POKE","2021"
"ppt/snow",0.722381206053519,122.767006858547,0.675961962309442,0.760620007424476,"POKE","2021"
"ppt/snow",0.721978974139297,123.282518926978,0.675544533141597,0.760368346069437,"POKE","2021"
"ppt/snow",0.72148354504888,123.798030995408,0.67519077433101,0.759972165746424,"POKE","2021"
"ppt/snow",0.721015726252507,124.313543063839,0.674732743332838,0.759345249737033,"POKE","2021"
"ppt/snow",0.720539599806726,124.82905513227,0.674330431214945,0.75885309848182,"POKE","2021"
"ppt/snow",0.720037443518092,125.344567200701,0.673960109590995,0.758423273541197,"POKE","2021"
"ppt/snow",0.719581252157532,125.860079269132,0.673576845004372,0.757887386500353,"POKE","2021"
"ppt/snow",0.719013316101392,126.375591337563,0.673254350226518,0.757275334283842,"POKE","2021"
"ppt/snow",0.718460320972181,126.891103405994,0.672959046359463,0.756669790482073,"POKE","2021"
"ppt/snow",0.717836674177662,127.406615474425,0.672439966545819,0.755981607389042,"POKE","2021"
"ppt/snow",0.717185768044155,127.922127542856,0.671700970992473,0.755412978081898,"POKE","2021"
"ppt/snow",0.716515631262751,128.437639611287,0.671150281735074,0.754560030341139,"POKE","2021"
"ppt/snow",0.715749797426016,128.953151679718,0.67078816887328,0.75386029819052,"POKE","2021"
"ppt/snow",0.714966894461114,129.468663748149,0.670073186948119,0.752881801309121,"POKE","2021"
"ppt/snow",0.714153302919538,129.98417581658,0.669293036722832,0.752139401940073,"POKE","2021"
"ppt/snow",0.713325633421642,130.499687885011,0.668446008794607,0.751286737447107,"POKE","2021"
"ppt/snow",0.712444581080766,131.015199953442,0.667719929520679,0.750356953170813,"POKE","2021"
"ppt/snow",0.71148020084913,131.530712021873,0.666854579655624,0.749470643485639,"POKE","2021"
"ppt/snow",0.710568256427053,132.046224090304,0.665966107778231,0.748368398846632,"POKE","2021"
"ppt/snow",0.709440764804262,132.561736158734,0.664905550761325,0.74744591560901,"POKE","2021"
"ppt/snow",0.708352913914959,133.077248227165,0.664019887023678,0.746557541197501,"POKE","2021"
"ppt/snow",0.707222391498488,133.592760295596,0.663084644636193,0.745638667906291,"POKE","2021"
"ppt/snow",0.705948778068521,134.108272364027,0.661999959510548,0.744442611466868,"POKE","2021"
"ppt/snow",0.704713343551049,134.623784432458,0.660464847913821,0.743667069347361,"POKE","2021"
"ppt/snow",0.703335849111221,135.139296500889,0.659069313695885,0.742839759536657,"POKE","2021"
"ppt/snow",0.702048511928075,135.65480856932,0.657628932353431,0.741943352688114,"POKE","2021"
"ppt/snow",0.700615224453167,136.170320637751,0.655542446952155,0.741096175891827,"POKE","2021"
"ppt/snow",0.699093899863274,136.685832706182,0.653941447803649,0.740107059879323,"POKE","2021"
"ppt/snow",0.697532854874449,137.201344774613,0.651731978118362,0.739134024291351,"POKE","2021"
"ppt/snow",0.695894896554117,137.716856843044,0.649426254950422,0.738677296978423,"POKE","2021"
"ppt/snow",0.694208484038607,138.232368911475,0.647085105444866,0.738169824606313,"POKE","2021"
"ppt/snow",0.692440178791891,138.747880979906,0.644383911152012,0.737515807428038,"POKE","2021"
"ppt/snow",0.690582863252867,139.263393048337,0.641730323076901,0.736793565775065,"POKE","2021"
"ppt/snow",0.688735586172805,139.778905116768,0.639134965372568,0.736403739982238,"POKE","2021"
"ppt/snow",0.686767880849464,140.294417185199,0.635830214438445,0.735652716781991,"POKE","2021"
"ppt/snow",0.684708082876389,140.80992925363,0.632459718124586,0.735167831427988,"POKE","2021"
"ppt/snow",0.682630363099013,141.32544132206,0.628886916521746,0.734560722452315,"POKE","2021"
"ppt/snow",0.68052598518984,141.840953390491,0.62506107021529,0.734148552913893,"POKE","2021"
"ppt/snow",0.678452009770505,142.356465458922,0.620679683170812,0.733777980318452,"POKE","2021"
"ppt/snow",0.676008444768162,142.871977527353,0.615652675249987,0.733696706151691,"POKE","2021"
"ppt/snow",0.673687735325071,143.387489595784,0.610157892582443,0.73301615143194,"POKE","2021"
"ppt/snow",0.671241211853988,143.903001664215,0.605021859718362,0.732697980055907,"POKE","2021"
"ppt/snow",0.668880329857016,144.418513732646,0.599499319737342,0.732424376286202,"POKE","2021"
"ppt/snow",0.66643907229056,144.934025801077,0.593562102856924,0.731932913701546,"POKE","2021"
"ppt/snow",0.664026327918917,145.449537869508,0.58712862588394,0.731697762822654,"POKE","2021"
"soil_water",0.000276315667288863,42.8626362517508,6.97924862729124e-07,0.0433069598077894,"POKE","2021"
"soil_water",0.000284985693204152,43.3781483201817,7.44823248704106e-07,0.0435015016220784,"POKE","2021"
"soil_water",0.000294220197972487,43.8936603886127,7.94871944927314e-07,0.043741154533327,"POKE","2021"
"soil_water",0.000304178737284866,44.4091724570436,8.47681453171712e-07,0.0439285649906136,"POKE","2021"
"soil_water",0.000314366896187054,44.9246845254745,9.03525713874385e-07,0.0441615938012884,"POKE","2021"
"soil_water",0.000323752563211177,45.4401965939055,9.63048425823706e-07,0.0443764861038541,"POKE","2021"
"soil_water",0.000333832757359022,45.9557086623364,1.02649185489005e-06,0.0445029580837237,"POKE","2021"
"soil_water",0.000344619922925201,46.4712207307674,1.09375339518739e-06,0.0446612510044118,"POKE","2021"
"soil_water",0.000355521866597784,46.9867327991983,1.16373759474513e-06,0.0448768579437475,"POKE","2021"
"soil_water",0.00036730104095286,47.5022448676292,1.23819886570882e-06,0.045110853605856,"POKE","2021"
"soil_water",0.000379056141090606,48.0177569360602,1.31742356135425e-06,0.0453138351199598,"POKE","2021"
"soil_water",0.00039152991905235,48.5332690044911,1.40171634648169e-06,0.0454356426272549,"POKE","2021"
"soil_water",0.000404521619169637,49.0487810729221,1.49144433550206e-06,0.0456582150108813,"POKE","2021"
"soil_water",0.000417494230939926,49.564293141353,1.58812290069389e-06,0.0458418553672546,"POKE","2021"
"soil_water",0.000431427720184927,50.0798052097839,1.69491648754116e-06,0.0459994065084883,"POKE","2021"
"soil_water",0.000444789698815223,50.5953172782149,1.80894401503706e-06,0.046162547374862,"POKE","2021"
"soil_water",0.00045903951450165,51.1108293466458,1.93066023317713e-06,0.0463214767521506,"POKE","2021"
"soil_water",0.000473598274901533,51.6263414150768,2.06056478826511e-06,0.0464453207711968,"POKE","2021"
"soil_water",0.000489914873608617,52.1418534835077,2.19920844599544e-06,0.0465678319753715,"POKE","2021"
"soil_water",0.000506409964924095,52.6573655519386,2.34717901120865e-06,0.0466913846629914,"POKE","2021"
"soil_water",0.000523063782539229,53.1728776203696,2.50514513397739e-06,0.0468769098940451,"POKE","2021"
"soil_water",0.000540140360962934,53.6883896888005,2.67280528782604e-06,0.0469472810843796,"POKE","2021"
"soil_water",0.000557127629358624,54.2039017572315,2.84899871562863e-06,0.0470663376462501,"POKE","2021"
"soil_water",0.00057491152993013,54.7194138256624,3.03680559553182e-06,0.0472650305556925,"POKE","2021"
"soil_water",0.000593162005300608,55.2349258940933,3.23699131548924e-06,0.0473914644682208,"POKE","2021"
"soil_water",0.000611944164128995,55.7504379625243,3.45037170036813e-06,0.0474408060471548,"POKE","2021"
"soil_water",0.000632394064063977,56.2659500309552,3.6778163351519e-06,0.0475676115428468,"POKE","2021"
"soil_water",0.000651977467264861,56.7814620993862,3.92025210706751e-06,0.0477026755959898,"POKE","2021"
"soil_water",0.000673827168513861,57.2969741678171,4.17659784377296e-06,0.0479575291534668,"POKE","2021"
"soil_water",0.000694648496727367,57.812486236248,4.45327715891682e-06,0.0482355254809111,"POKE","2021"
"soil_water",0.000717632189932686,58.327998304679,4.74022536241838e-06,0.0483271716992284,"POKE","2021"
"soil_water",0.000742187234912951,58.8435103731099,5.04403045122415e-06,0.0485244989633393,"POKE","2021"
"soil_water",0.0007659364796899,59.3590224415409,5.36730422112588e-06,0.0487932861996248,"POKE","2021"
"soil_water",0.000791643146334076,59.8745345099718,5.71159264938248e-06,0.0490498130732644,"POKE","2021"
"soil_water",0.000817685794791546,60.3900465784028,6.07813336232782e-06,0.0492851846448163,"POKE","2021"
"soil_water",0.00084479275314989,60.9055586468337,6.4681935023323e-06,0.0495020928086695,"POKE","2021"
"soil_water",0.000872240597325646,61.4210707152646,6.88328199776734e-06,0.049662177750334,"POKE","2021"
"soil_water",0.000900891428360741,61.9365827836956,7.3250045696918e-06,0.0498338772249262,"POKE","2021"
"soil_water",0.000929212113880553,62.4520948521265,7.77815731036125e-06,0.050103853799082,"POKE","2021"
"soil_water",0.000960419670998594,62.9676069205575,8.29343907558974e-06,0.0503404865957456,"POKE","2021"
"soil_water",0.000993084810130528,63.4831189889884,8.81678516424835e-06,0.0504762625744723,"POKE","2021"
"soil_water",0.00102709972640585,63.9986310574193,9.39409677424807e-06,0.0507793084763539,"POKE","2021"
"soil_water",0.00105988954342853,64.5141431258503,1.00003778442428e-05,0.0511137742007226,"POKE","2021"
"soil_water",0.00109360199597369,65.0296551942812,1.06559748366419e-05,0.0513649484181938,"POKE","2021"
"soil_water",0.00112841647835445,65.5451672627122,1.13545413427668e-05,0.0516396300625277,"POKE","2021"
"soil_water",0.0011649027895316,66.0606793311431,1.20988930367031e-05,0.051948534595997,"POKE","2021"
"soil_water",0.00120314251414598,66.576191399574,1.28920300485117e-05,0.0521612152269841,"POKE","2021"
"soil_water",0.00124218641007852,67.091703468005,1.37371490443109e-05,0.0523795158595047,"POKE","2021"
"soil_water",0.00128538763146505,67.6072155364359,1.46376560971596e-05,0.052565479545295,"POKE","2021"
"soil_water",0.00132927820744589,68.1227276048669,1.5597946527565e-05,0.0527668077657442,"POKE","2021"
"soil_water",0.00137310842661526,68.6382396732978,1.66212643503394e-05,0.0529100668819959,"POKE","2021"
"soil_water",0.00141775814241842,69.1537517417287,1.76864581389903e-05,0.0530815510911446,"POKE","2021"
"soil_water",0.00146534252139754,69.6692638101597,1.87869693257224e-05,0.0532946185265498,"POKE","2021"
"soil_water",0.00151310294892953,70.1847758785906,2.00106019666849e-05,0.0535072553409514,"POKE","2021"
"soil_water",0.00156080570127549,70.7002879470216,2.13361675074663e-05,0.0537200602951301,"POKE","2021"
"soil_water",0.00160993465042044,71.2158000154525,2.27498677051217e-05,0.0539344624176512,"POKE","2021"
"soil_water",0.0016625874544998,71.7313120838835,2.42589695690442e-05,0.0542304260714731,"POKE","2021"
"soil_water",0.00171823167051455,72.2468241523144,2.57713048735483e-05,0.0544819943042083,"POKE","2021"
"soil_water",0.00177483326986272,72.7623362207453,2.73900870106575e-05,0.0547569099757926,"POKE","2021"
"soil_water",0.0018354723940959,73.2778482891763,2.92528302405172e-05,0.0548479248591682,"POKE","2021"
"soil_water",0.00189691597702809,73.7933603576072,3.12029210157987e-05,0.0551096098967075,"POKE","2021"
"soil_water",0.00195862069777954,74.3088724260381,3.33045871778587e-05,0.0554512299996805,"POKE","2021"
"soil_water",0.002024814618498,74.8243844944691,3.55489193069633e-05,0.0556713367878095,"POKE","2021"
"soil_water",0.00209152601301365,75.3398965629,3.78642339837647e-05,0.0560144531657257,"POKE","2021"
"soil_water",0.00215942642934233,75.855408631331,4.04354612506983e-05,0.0562146954720774,"POKE","2021"
"soil_water",0.00222619782533967,76.3709206997619,4.31168298727763e-05,0.0564134768025411,"POKE","2021"
"soil_water",0.00229428728582009,76.8864327681929,4.60653214991147e-05,0.0566113120555062,"POKE","2021"
"soil_water",0.00237078703826141,77.4019448366238,4.91047589112028e-05,0.0569258320623373,"POKE","2021"
"soil_water",0.00244713372129359,77.9174569050547,5.22875589765893e-05,0.0572360422942426,"POKE","2021"
"soil_water",0.00252734357827882,78.4329689734857,5.56765970694528e-05,0.0574107438191736,"POKE","2021"
"soil_water",0.00260269097450269,78.9484810419166,5.92852322984238e-05,0.0576508537787941,"POKE","2021"
"soil_water",0.00269020405803917,79.4639931103476,6.31276887078011e-05,0.0579774370237963,"POKE","2021"
"soil_water",0.00278231231707649,79.9795051787785,6.71591589021981e-05,0.0582376477795154,"POKE","2021"
"soil_water",0.00287124423035157,80.4950172472094,7.13458850291828e-05,0.0583516209207538,"POKE","2021"
"soil_water",0.00296679274896593,81.0105293156404,7.57935240328629e-05,0.0585686541806096,"POKE","2021"
"soil_water",0.0030588571017211,81.5260413840713,8.05183289570013e-05,0.058896979749811,"POKE","2021"
"soil_water",0.00315229915488544,82.0415534525023,8.55375647076951e-05,0.0591805285116635,"POKE","2021"
"soil_water",0.0032528261060877,82.5570655209332,9.08724884841014e-05,0.0594553135194439,"POKE","2021"
"soil_water",0.00335896868018418,83.0725775893641,9.65437264779176e-05,0.0596941262595932,"POKE","2021"
"soil_water",0.00347013835571342,83.5880896577951,0.000102568771322606,0.0600532271520296,"POKE","2021"
"soil_water",0.00358525865476498,84.103601726226,0.000109346066346693,0.0604175000210497,"POKE","2021"
"soil_water",0.0037054359646591,84.619113794657,0.000116601050568561,0.060785946706888,"POKE","2021"
"soil_water",0.00382328297754335,85.1346258630879,0.000123816905970248,0.06111004883122,"POKE","2021"
"soil_water",0.00394324685814243,85.6501379315189,0.000132414576657156,0.0613274175888358,"POKE","2021"
"soil_water",0.00407732176450364,86.1656499999498,0.000141658772430622,0.0615186991118758,"POKE","2021"
"soil_water",0.00420850792086429,86.6811620683807,0.000151548155837142,0.0617824405435091,"POKE","2021"
"soil_water",0.00434734757816426,87.1966741368117,0.000161700020718211,0.062184220410226,"POKE","2021"
"soil_water",0.00448076362463975,87.7121862052426,0.000171843355300354,0.0625299806441539,"POKE","2021"
"soil_water",0.00461824857496777,88.2276982736736,0.000182632202807721,0.0628335917797995,"POKE","2021"
"soil_water",0.00476425176415819,88.7432103421045,0.000195024722939116,0.0631172147298125,"POKE","2021"
"soil_water",0.00491232296477872,89.2587224105354,0.000207891243754474,0.0633047997803618,"POKE","2021"
"soil_water",0.00506498633073547,89.7742344789664,0.000221519364284982,0.0636689258475781,"POKE","2021"
"soil_water",0.00523188876362378,90.2897465473973,0.000235865071827475,0.0640409758372558,"POKE","2021"
"soil_water",0.00539545573206473,90.8052586158283,0.000251580582972456,0.0643521193255787,"POKE","2021"
"soil_water",0.00556440499971782,91.3207706842592,0.000267402303581537,0.0646359797934446,"POKE","2021"
"soil_water",0.00575114671457298,91.8362827526901,0.000284721149508837,0.0651948654601663,"POKE","2021"
"soil_water",0.00593188123848976,92.3517948211211,0.000303154016183292,0.0655801154323298,"POKE","2021"
"soil_water",0.00611828444355593,92.867306889552,0.000322789228562184,0.0657047701096295,"POKE","2021"
"soil_water",0.00632787138974082,93.382818957983,0.000343682909998694,0.066052347253601,"POKE","2021"
"soil_water",0.00653626872409849,93.8983310264139,0.000365934889643564,0.0662757500337007,"POKE","2021"
"soil_water",0.00674246576287924,94.4138430948449,0.000389626692808016,0.0667041791380026,"POKE","2021"
"soil_water",0.00695115986513685,94.9293551632758,0.000414164865941245,0.0669785605359916,"POKE","2021"
"soil_water",0.00716543740226121,95.4448672317067,0.000441343552150458,0.0673990792093972,"POKE","2021"
"soil_water",0.00739535971959177,95.9603793001377,0.000470248883521808,0.0677333282469239,"POKE","2021"
"soil_water",0.00763037282182381,96.4758913685686,0.000500759262306962,0.0679571687840558,"POKE","2021"
"soil_water",0.00787301585145591,96.9914034369995,0.000533163842296081,0.0682711555395944,"POKE","2021"
"soil_water",0.00815075148942793,97.5069155054305,0.000566743971136884,0.0686658710928349,"POKE","2021"
"soil_water",0.00841382945430563,98.0224275738614,0.000603996733790807,0.0691082263104159,"POKE","2021"
"soil_water",0.00869106100460279,98.5379396422924,0.000643593312938044,0.0694727266034446,"POKE","2021"
"soil_water",0.0089683455762922,99.0534517107233,0.000685211645456743,0.069774019968552,"POKE","2021"
"soil_water",0.00923328324932077,99.5689637791542,0.000731406881518711,0.0701334390393101,"POKE","2021"
"soil_water",0.00951728275212822,100.084475847585,0.00077676197801405,0.0704874448136529,"POKE","2021"
"soil_water",0.00982162567568531,100.599987916016,0.000827125784316351,0.0708928900398172,"POKE","2021"
"soil_water",0.0101451311984859,101.115499984447,0.000880510052672577,0.0714215326721235,"POKE","2021"
"soil_water",0.0104697846568564,101.631012052878,0.000937977533065562,0.0717460119395119,"POKE","2021"
"soil_water",0.0107995522626388,102.146524121309,0.000998084798675236,0.0721148790675701,"POKE","2021"
"soil_water",0.0111374235251125,102.66203618974,0.0010626460609752,0.0723910149909633,"POKE","2021"
"soil_water",0.0115104450979268,103.177548258171,0.00113145499337286,0.0728347675796548,"POKE","2021"
"soil_water",0.0118584630144283,103.693060326602,0.00120463308696276,0.0733687286667412,"POKE","2021"
"soil_water",0.0122282262076021,104.208572395033,0.00128245696668668,0.073784641326278,"POKE","2021"
"soil_water",0.0126269153943461,104.724084463464,0.00136395622956112,0.0740750519063361,"POKE","2021"
"soil_water",0.0130324555352006,105.239596531895,0.00145364861402433,0.0744612325826466,"POKE","2021"
"soil_water",0.013459884598563,105.755108600326,0.00154768063588986,0.0748552211702346,"POKE","2021"
"soil_water",0.0139028678683493,106.270620668756,0.0016477975358557,0.0752447034331587,"POKE","2021"
"soil_water",0.0143598068000784,106.786132737187,0.00175632441677299,0.0756047384927724,"POKE","2021"
"soil_water",0.0147971559471054,107.301644805618,0.00185888552548403,0.0759801755246095,"POKE","2021"
"soil_water",0.0152624425656448,107.817156874049,0.00196436887006527,0.0764956939109635,"POKE","2021"
"soil_water",0.015735098180761,108.33266894248,0.00208221602042826,0.0770545916168364,"POKE","2021"
"soil_water",0.016250336065818,108.848181010911,0.00222616368522869,0.0774386783466396,"POKE","2021"
"soil_water",0.0167618782975778,109.363693079342,0.002377958542328,0.07793399062757,"POKE","2021"
"soil_water",0.0173042766678221,109.879205147773,0.00253431491072009,0.0784412776594691,"POKE","2021"
"soil_water",0.0178387403350981,110.394717216204,0.0027063512479577,0.0788687481093807,"POKE","2021"
"soil_water",0.0184054467353807,110.910229284635,0.00286815603551675,0.0792738116384093,"POKE","2021"
"soil_water",0.0190069631022451,111.425741353066,0.00304440779365413,0.0798446013359625,"POKE","2021"
"soil_water",0.019629969505952,111.941253421497,0.00324122787212653,0.0803587641423132,"POKE","2021"
"soil_water",0.0202280172687362,112.456765489928,0.00346623243783495,0.0807037088911723,"POKE","2021"
"soil_water",0.0208437743326788,112.972277558359,0.00367055372196732,0.0811171638184919,"POKE","2021"
"soil_water",0.0215081643157838,113.48778962679,0.00391604520075984,0.0815757301727879,"POKE","2021"
"soil_water",0.022211051027702,114.003301695221,0.00415069027900215,0.0822884375572706,"POKE","2021"
"soil_water",0.0229081384807485,114.518813763652,0.00439396084992223,0.0828089236218764,"POKE","2021"
"soil_water",0.0236775023517891,115.034325832082,0.00466786430025783,0.0832832997128895,"POKE","2021"
"soil_water",0.0244245864597221,115.549837900513,0.00496887251342057,0.0838828678114149,"POKE","2021"
"soil_water",0.025213719832233,116.065349968944,0.00525747987731796,0.0845738686045983,"POKE","2021"
"soil_water",0.0260424616907402,116.580862037375,0.00560733294511844,0.0853981960494395,"POKE","2021"
"soil_water",0.026894932888057,117.096374105806,0.00595626135117952,0.0861796219618519,"POKE","2021"
"soil_water",0.0277853244129792,117.611886174237,0.00635598444101847,0.0868102544997902,"POKE","2021"
"soil_water",0.0286677214129267,118.127398242668,0.00669687718049081,0.087380262415969,"POKE","2021"
"soil_water",0.0295835914658398,118.642910311099,0.00710519610063178,0.0879517151904596,"POKE","2021"
"soil_water",0.0305166446487276,119.15842237953,0.00751389746877166,0.0885654037822817,"POKE","2021"
"soil_water",0.0314516869200216,119.673934447961,0.00802645008054343,0.0893758942587748,"POKE","2021"
"soil_water",0.032367500480691,120.189446516392,0.00852423193206552,0.0900967986477181,"POKE","2021"
"soil_water",0.03334636578902,120.704958584823,0.00903082420705508,0.0908360830872971,"POKE","2021"
"soil_water",0.0344020242017862,121.220470653254,0.00956333632452281,0.0916058262234614,"POKE","2021"
"soil_water",0.0354554183332849,121.735982721685,0.010130828768607,0.0924698948607879,"POKE","2021"
"soil_water",0.036541637080585,122.251494790116,0.0107845357993123,0.093220374988725,"POKE","2021"
"soil_water",0.0376829115385058,122.767006858547,0.0114534262443294,0.0940303623605604,"POKE","2021"
"soil_water",0.0388347088763789,123.282518926978,0.0121295405272709,0.0945587594549302,"POKE","2021"
"soil_water",0.0400712078145606,123.798030995408,0.0128471499088685,0.0953971989474636,"POKE","2021"
"soil_water",0.0413100090203209,124.313543063839,0.0136006634455292,0.0961433015603172,"POKE","2021"
"soil_water",0.0425599840280493,124.82905513227,0.0144102719464338,0.0968547595270475,"POKE","2021"
"soil_water",0.0439019324102362,125.344567200701,0.0151380752857947,0.0977269453107619,"POKE","2021"
"soil_water",0.0451737075057952,125.860079269132,0.0159920880281884,0.0984482203868407,"POKE","2021"
"soil_water",0.0464727160401352,126.375591337563,0.0168747654335766,0.0990892269196574,"POKE","2021"
"soil_water",0.0479033797425925,126.891103405994,0.0178252070605652,0.0999007879515942,"POKE","2021"
"soil_water",0.0494286486437961,127.406615474425,0.0187778974459547,0.100832183813116,"POKE","2021"
"soil_water",0.0510212312468795,127.922127542856,0.0197118882492671,0.102071812127471,"POKE","2021"
"soil_water",0.0526423306149549,128.437639611287,0.0208611907015994,0.10320602876485,"POKE","2021"
"soil_water",0.0542780964998997,128.953151679718,0.021943263282058,0.104063507553741,"POKE","2021"
"soil_water",0.0558737517411342,129.468663748149,0.0232286203271136,0.105080605492952,"POKE","2021"
"soil_water",0.0576051720352996,129.98417581658,0.0243728091999692,0.106369010060789,"POKE","2021"
"soil_water",0.0593580370531854,130.499687885011,0.0256817854491664,0.107373847534268,"POKE","2021"
"soil_water",0.0611403800845542,131.015199953442,0.0269829282547721,0.108590491508745,"POKE","2021"
"soil_water",0.0631073372486127,131.530712021873,0.0283279147755943,0.110209314233921,"POKE","2021"
"soil_water",0.0650229096000042,132.046224090304,0.0297384498909936,0.111637002886719,"POKE","2021"
"soil_water",0.0669708235144755,132.561736158734,0.0309743907300828,0.113184842886999,"POKE","2021"
"soil_water",0.0690009339609914,133.077248227165,0.0322089529481218,0.114967180253895,"POKE","2021"
"soil_water",0.0710922595664652,133.592760295596,0.0335518500769727,0.116484922426456,"POKE","2021"
"soil_water",0.0731753274535545,134.108272364027,0.0349591690480504,0.118475201005046,"POKE","2021"
"soil_water",0.0752833370159616,134.623784432458,0.0364309598109175,0.120575368136543,"POKE","2021"
"soil_water",0.0775518939043634,135.139296500889,0.0379592686429759,0.12233277504431,"POKE","2021"
"soil_water",0.079796132537018,135.65480856932,0.0390535884505871,0.12523671389525,"POKE","2021"
"soil_water",0.0823756264904603,136.170320637751,0.0403859447970258,0.127992168693789,"POKE","2021"
"soil_water",0.0847961583879636,136.685832706182,0.0415937236706373,0.130777938462113,"POKE","2021"
"soil_water",0.087091858667449,137.201344774613,0.0428295796679944,0.133874345001704,"POKE","2021"
"soil_water",0.0895828303653095,137.716856843044,0.0439126695420529,0.136937577513646,"POKE","2021"
"soil_water",0.0922668862467955,138.232368911475,0.0447765279977568,0.140068968240381,"POKE","2021"
"soil_water",0.0951203931636257,138.747880979906,0.0454369954084569,0.144052147250271,"POKE","2021"
"soil_water",0.0979243299085932,139.263393048337,0.046174422088304,0.148331269804607,"POKE","2021"
"soil_water",0.100869810596933,139.778905116768,0.047001925675003,0.153170517599029,"POKE","2021"
"soil_water",0.103900786744724,140.294417185199,0.0481220842112946,0.158347299885615,"POKE","2021"
"soil_water",0.107031893383818,140.80992925363,0.0487955617549303,0.163487357949186,"POKE","2021"
"soil_water",0.110027583873622,141.32544132206,0.049322867919098,0.169805997020202,"POKE","2021"
"soil_water",0.113232413735422,141.840953390491,0.0499950059226838,0.175881946661899,"POKE","2021"
"soil_water",0.116445655915108,142.356465458922,0.0508107469841545,0.182661160163037,"POKE","2021"
"soil_water",0.11990347855307,142.871977527353,0.0515425194774218,0.189878980395822,"POKE","2021"
"soil_water",0.123234173434485,143.387489595784,0.0519599917776644,0.197045383935804,"POKE","2021"
"soil_water",0.126652732868586,143.903001664215,0.0525810387980071,0.204553702899243,"POKE","2021"
"soil_water",0.130244229665508,144.418513732646,0.0534683360403521,0.212569220788928,"POKE","2021"
"soil_water",0.13388840738275,144.934025801077,0.0542644716754548,0.221022389928194,"POKE","2021"
"soil_water",0.137706504310858,145.449537869508,0.0549628228522389,0.230251232858278,"POKE","2021"
"well",0.309030114520578,42.8626362517508,0.263200909021107,0.364056932920006,"POKE","2021"
"well",0.308569806522745,43.3781483201817,0.262805254852357,0.363545145476295,"POKE","2021"
"well",0.308120599141399,43.8936603886127,0.262403473838215,0.362925891769421,"POKE","2021"
"well",0.307631850812791,44.4091724570436,0.262062301323373,0.362371924708089,"POKE","2021"
